,count,period,hour,minute,day,month,year,weekday,d0,d1,d2,d3,d4
1825,610020,2021-09-20 00:15:00,0,15,20,9,2021,0,721530,824541,921613,976722,1025420
1826,524242,2021-09-20 00:30:00,0,30,20,9,2021,0,610020,721530,824541,921613,976722
1827,434898,2021-09-20 00:45:00,0,45,20,9,2021,0,524242,610020,721530,824541,921613
1828,374935,2021-09-20 01:00:00,1,0,20,9,2021,0,434898,524242,610020,721530,824541
1829,315193,2021-09-20 01:15:00,1,15,20,9,2021,0,374935,434898,524242,610020,721530
1830,283291,2021-09-20 01:30:00,1,30,20,9,2021,0,315193,374935,434898,524242,610020
1831,232648,2021-09-20 01:45:00,1,45,20,9,2021,0,283291,315193,374935,434898,524242
1832,205901,2021-09-20 02:00:00,2,0,20,9,2021,0,232648,283291,315193,374935,434898
1833,188675,2021-09-20 02:15:00,2,15,20,9,2021,0,205901,232648,283291,315193,374935
1834,177757,2021-09-20 02:30:00,2,30,20,9,2021,0,188675,205901,232648,283291,315193
1835,155976,2021-09-20 02:45:00,2,45,20,9,2021,0,177757,188675,205901,232648,283291
1836,142906,2021-09-20 03:00:00,3,0,20,9,2021,0,155976,177757,188675,205901,232648
1837,151827,2021-09-20 03:15:00,3,15,20,9,2021,0,142906,155976,177757,188675,205901
1838,145797,2021-09-20 03:30:00,3,30,20,9,2021,0,151827,142906,155976,177757,188675
1839,143011,2021-09-20 03:45:00,3,45,20,9,2021,0,145797,151827,142906,155976,177757
1840,140337,2021-09-20 04:00:00,4,0,20,9,2021,0,143011,145797,151827,142906,155976
1841,136155,2021-09-20 04:15:00,4,15,20,9,2021,0,140337,143011,145797,151827,142906
1842,143182,2021-09-20 04:30:00,4,30,20,9,2021,0,136155,140337,143011,145797,151827
1843,157409,2021-09-20 04:45:00,4,45,20,9,2021,0,143182,136155,140337,143011,145797
1844,169354,2021-09-20 05:00:00,5,0,20,9,2021,0,157409,143182,136155,140337,143011
1845,189890,2021-09-20 05:15:00,5,15,20,9,2021,0,169354,157409,143182,136155,140337
1846,253055,2021-09-20 05:30:00,5,30,20,9,2021,0,189890,169354,157409,143182,136155
1847,336942,2021-09-20 05:45:00,5,45,20,9,2021,0,253055,189890,169354,157409,143182
1848,447728,2021-09-20 06:00:00,6,0,20,9,2021,0,336942,253055,189890,169354,157409
1849,625305,2021-09-20 06:15:00,6,15,20,9,2021,0,447728,336942,253055,189890,169354
1850,900505,2021-09-20 06:30:00,6,30,20,9,2021,0,625305,447728,336942,253055,189890
1851,1190375,2021-09-20 06:45:00,6,45,20,9,2021,0,900505,625305,447728,336942,253055
1852,1404284,2021-09-20 07:00:00,7,0,20,9,2021,0,1190375,900505,625305,447728,336942
1853,1682003,2021-09-20 07:15:00,7,15,20,9,2021,0,1404284,1190375,900505,625305,447728
1854,2039594,2021-09-20 07:30:00,7,30,20,9,2021,0,1682003,1404284,1190375,900505,625305
1855,2401013,2021-09-20 07:45:00,7,45,20,9,2021,0,2039594,1682003,1404284,1190375,900505
1856,2698477,2021-09-20 08:00:00,8,0,20,9,2021,0,2401013,2039594,1682003,1404284,1190375
1857,2810049,2021-09-20 08:15:00,8,15,20,9,2021,0,2698477,2401013,2039594,1682003,1404284
1858,2835063,2021-09-20 08:30:00,8,30,20,9,2021,0,2810049,2698477,2401013,2039594,1682003
1859,2882108,2021-09-20 08:45:00,8,45,20,9,2021,0,2835063,2810049,2698477,2401013,2039594
1860,2917790,2021-09-20 09:00:00,9,0,20,9,2021,0,2882108,2835063,2810049,2698477,2401013
1861,2878823,2021-09-20 09:15:00,9,15,20,9,2021,0,2917790,2882108,2835063,2810049,2698477
1862,2699547,2021-09-20 09:30:00,9,30,20,9,2021,0,2878823,2917790,2882108,2835063,2810049
1863,2514356,2021-09-20 09:45:00,9,45,20,9,2021,0,2699547,2878823,2917790,2882108,2835063
1864,2394663,2021-09-20 10:00:00,10,0,20,9,2021,0,2514356,2699547,2878823,2917790,2882108
1865,2294919,2021-09-20 10:15:00,10,15,20,9,2021,0,2394663,2514356,2699547,2878823,2917790
1866,2248620,2021-09-20 10:30:00,10,30,20,9,2021,0,2294919,2394663,2514356,2699547,2878823
1867,2214320,2021-09-20 10:45:00,10,45,20,9,2021,0,2248620,2294919,2394663,2514356,2699547
1868,2200091,2021-09-20 11:00:00,11,0,20,9,2021,0,2214320,2248620,2294919,2394663,2514356
1869,2169324,2021-09-20 11:15:00,11,15,20,9,2021,0,2200091,2214320,2248620,2294919,2394663
1870,2221262,2021-09-20 11:30:00,11,30,20,9,2021,0,2169324,2200091,2214320,2248620,2294919
1871,2210212,2021-09-20 11:45:00,11,45,20,9,2021,0,2221262,2169324,2200091,2214320,2248620
1872,2223731,2021-09-20 12:00:00,12,0,20,9,2021,0,2210212,2221262,2169324,2200091,2214320
1873,2218929,2021-09-20 12:15:00,12,15,20,9,2021,0,2223731,2210212,2221262,2169324,2200091
1874,2288967,2021-09-20 12:30:00,12,30,20,9,2021,0,2218929,2223731,2210212,2221262,2169324
1875,2308107,2021-09-20 12:45:00,12,45,20,9,2021,0,2288967,2218929,2223731,2210212,2221262
1876,2332781,2021-09-20 13:00:00,13,0,20,9,2021,0,2308107,2288967,2218929,2223731,2210212
1877,2379398,2021-09-20 13:15:00,13,15,20,9,2021,0,2332781,2308107,2288967,2218929,2223731
1878,2436157,2021-09-20 13:30:00,13,30,20,9,2021,0,2379398,2332781,2308107,2288967,2218929
1879,2456107,2021-09-20 13:45:00,13,45,20,9,2021,0,2436157,2379398,2332781,2308107,2288967
1880,2527915,2021-09-20 14:00:00,14,0,20,9,2021,0,2456107,2436157,2379398,2332781,2308107
1881,2691345,2021-09-20 14:15:00,14,15,20,9,2021,0,2527915,2456107,2436157,2379398,2332781
1882,2794657,2021-09-20 14:30:00,14,30,20,9,2021,0,2691345,2527915,2456107,2436157,2379398
1883,2792291,2021-09-20 14:45:00,14,45,20,9,2021,0,2794657,2691345,2527915,2456107,2436157
1884,2727210,2021-09-20 15:00:00,15,0,20,9,2021,0,2792291,2794657,2691345,2527915,2456107
1885,2703720,2021-09-20 15:15:00,15,15,20,9,2021,0,2727210,2792291,2794657,2691345,2527915
1886,2606323,2021-09-20 15:30:00,15,30,20,9,2021,0,2703720,2727210,2792291,2794657,2691345
1887,2496987,2021-09-20 15:45:00,15,45,20,9,2021,0,2606323,2703720,2727210,2792291,2794657
1888,2430832,2021-09-20 16:00:00,16,0,20,9,2021,0,2496987,2606323,2703720,2727210,2792291
1889,2327476,2021-09-20 16:15:00,16,15,20,9,2021,0,2430832,2496987,2606323,2703720,2727210
1890,2367259,2021-09-20 16:30:00,16,30,20,9,2021,0,2327476,2430832,2496987,2606323,2703720
1891,2408908,2021-09-20 16:45:00,16,45,20,9,2021,0,2367259,2327476,2430832,2496987,2606323
1892,2461136,2021-09-20 17:00:00,17,0,20,9,2021,0,2408908,2367259,2327476,2430832,2496987
1893,2476467,2021-09-20 17:15:00,17,15,20,9,2021,0,2461136,2408908,2367259,2327476,2430832
1894,2519514,2021-09-20 17:30:00,17,30,20,9,2021,0,2476467,2461136,2408908,2367259,2327476
1895,2557563,2021-09-20 17:45:00,17,45,20,9,2021,0,2519514,2476467,2461136,2408908,2367259
1896,2574191,2021-09-20 18:00:00,18,0,20,9,2021,0,2557563,2519514,2476467,2461136,2408908
1897,2622936,2021-09-20 18:15:00,18,15,20,9,2021,0,2574191,2557563,2519514,2476467,2461136
1898,2716232,2021-09-20 18:30:00,18,30,20,9,2021,0,2622936,2574191,2557563,2519514,2476467
1899,2738826,2021-09-20 18:45:00,18,45,20,9,2021,0,2716232,2622936,2574191,2557563,2519514
1900,2731334,2021-09-20 19:00:00,19,0,20,9,2021,0,2738826,2716232,2622936,2574191,2557563
1901,2695759,2021-09-20 19:15:00,19,15,20,9,2021,0,2731334,2738826,2716232,2622936,2574191
1902,2642650,2021-09-20 19:30:00,19,30,20,9,2021,0,2695759,2731334,2738826,2716232,2622936
1903,2574481,2021-09-20 19:45:00,19,45,20,9,2021,0,2642650,2695759,2731334,2738826,2716232
1904,2430639,2021-09-20 20:00:00,20,0,20,9,2021,0,2574481,2642650,2695759,2731334,2738826
1905,2362946,2021-09-20 20:15:00,20,15,20,9,2021,0,2430639,2574481,2642650,2695759,2731334
1906,2324708,2021-09-20 20:30:00,20,30,20,9,2021,0,2362946,2430639,2574481,2642650,2695759
1907,2199217,2021-09-20 20:45:00,20,45,20,9,2021,0,2324708,2362946,2430639,2574481,2642650
1908,2072177,2021-09-20 21:00:00,21,0,20,9,2021,0,2199217,2324708,2362946,2430639,2574481
1909,1926327,2021-09-20 21:15:00,21,15,20,9,2021,0,2072177,2199217,2324708,2362946,2430639
1910,1780262,2021-09-20 21:30:00,21,30,20,9,2021,0,1926327,2072177,2199217,2324708,2362946
1911,1517886,2021-09-20 21:45:00,21,45,20,9,2021,0,1780262,1926327,2072177,2199217,2324708
1912,1322719,2021-09-20 22:00:00,22,0,20,9,2021,0,1517886,1780262,1926327,2072177,2199217
1913,1247599,2021-09-20 22:15:00,22,15,20,9,2021,0,1322719,1517886,1780262,1926327,2072177
1914,1162545,2021-09-20 22:30:00,22,30,20,9,2021,0,1247599,1322719,1517886,1780262,1926327
1915,954759,2021-09-20 22:45:00,22,45,20,9,2021,0,1162545,1247599,1322719,1517886,1780262
1916,819349,2021-09-20 23:00:00,23,0,20,9,2021,0,954759,1162545,1247599,1322719,1517886
1917,767371,2021-09-20 23:15:00,23,15,20,9,2021,0,819349,954759,1162545,1247599,1322719
1918,718813,2021-09-20 23:30:00,23,30,20,9,2021,0,767371,819349,954759,1162545,1247599
1919,628431,2021-09-20 23:45:00,23,45,20,9,2021,0,718813,767371,819349,954759,1162545
1920,556986,2021-09-21 00:00:00,0,0,21,9,2021,1,628431,718813,767371,819349,954759
1921,501288,2021-09-21 00:15:00,0,15,21,9,2021,1,556986,628431,718813,767371,819349
1922,441784,2021-09-21 00:30:00,0,30,21,9,2021,1,501288,556986,628431,718813,767371
1923,355512,2021-09-21 00:45:00,0,45,21,9,2021,1,441784,501288,556986,628431,718813
1924,295195,2021-09-21 01:00:00,1,0,21,9,2021,1,355512,441784,501288,556986,628431
1925,249096,2021-09-21 01:15:00,1,15,21,9,2021,1,295195,355512,441784,501288,556986
1926,223887,2021-09-21 01:30:00,1,30,21,9,2021,1,249096,295195,355512,441784,501288
1927,190824,2021-09-21 01:45:00,1,45,21,9,2021,1,223887,249096,295195,355512,441784
1928,170335,2021-09-21 02:00:00,2,0,21,9,2021,1,190824,223887,249096,295195,355512
1929,156620,2021-09-21 02:15:00,2,15,21,9,2021,1,170335,190824,223887,249096,295195
1930,152676,2021-09-21 02:30:00,2,30,21,9,2021,1,156620,170335,190824,223887,249096
1931,138543,2021-09-21 02:45:00,2,45,21,9,2021,1,152676,156620,170335,190824,223887
1932,133490,2021-09-21 03:00:00,3,0,21,9,2021,1,138543,152676,156620,170335,190824
1933,124350,2021-09-21 03:15:00,3,15,21,9,2021,1,133490,138543,152676,156620,170335
1934,122491,2021-09-21 03:30:00,3,30,21,9,2021,1,124350,133490,138543,152676,156620
1935,123639,2021-09-21 03:45:00,3,45,21,9,2021,1,122491,124350,133490,138543,152676
1936,120053,2021-09-21 04:00:00,4,0,21,9,2021,1,123639,122491,124350,133490,138543
1937,126178,2021-09-21 04:15:00,4,15,21,9,2021,1,120053,123639,122491,124350,133490
1938,136785,2021-09-21 04:30:00,4,30,21,9,2021,1,126178,120053,123639,122491,124350
1939,155651,2021-09-21 04:45:00,4,45,21,9,2021,1,136785,126178,120053,123639,122491
1940,175248,2021-09-21 05:00:00,5,0,21,9,2021,1,155651,136785,126178,120053,123639
1941,196967,2021-09-21 05:15:00,5,15,21,9,2021,1,175248,155651,136785,126178,120053
1942,254470,2021-09-21 05:30:00,5,30,21,9,2021,1,196967,175248,155651,136785,126178
1943,332891,2021-09-21 05:45:00,5,45,21,9,2021,1,254470,196967,175248,155651,136785
1944,439194,2021-09-21 06:00:00,6,0,21,9,2021,1,332891,254470,196967,175248,155651
1945,596682,2021-09-21 06:15:00,6,15,21,9,2021,1,439194,332891,254470,196967,175248
1946,868740,2021-09-21 06:30:00,6,30,21,9,2021,1,596682,439194,332891,254470,196967
1947,1136631,2021-09-21 06:45:00,6,45,21,9,2021,1,868740,596682,439194,332891,254470
1948,1413638,2021-09-21 07:00:00,7,0,21,9,2021,1,1136631,868740,596682,439194,332891
1949,1707750,2021-09-21 07:15:00,7,15,21,9,2021,1,1413638,1136631,868740,596682,439194
1950,2034297,2021-09-21 07:30:00,7,30,21,9,2021,1,1707750,1413638,1136631,868740,596682
1951,2407791,2021-09-21 07:45:00,7,45,21,9,2021,1,2034297,1707750,1413638,1136631,868740
1952,2730256,2021-09-21 08:00:00,8,0,21,9,2021,1,2407791,2034297,1707750,1413638,1136631
1953,2852302,2021-09-21 08:15:00,8,15,21,9,2021,1,2730256,2407791,2034297,1707750,1413638
1954,2867905,2021-09-21 08:30:00,8,30,21,9,2021,1,2852302,2730256,2407791,2034297,1707750
1955,2875705,2021-09-21 08:45:00,8,45,21,9,2021,1,2867905,2852302,2730256,2407791,2034297
1956,2938574,2021-09-21 09:00:00,9,0,21,9,2021,1,2875705,2867905,2852302,2730256,2407791
1957,2942030,2021-09-21 09:15:00,9,15,21,9,2021,1,2938574,2875705,2867905,2852302,2730256
1958,2773582,2021-09-21 09:30:00,9,30,21,9,2021,1,2942030,2938574,2875705,2867905,2852302
1959,2559249,2021-09-21 09:45:00,9,45,21,9,2021,1,2773582,2942030,2938574,2875705,2867905
1960,2493596,2021-09-21 10:00:00,10,0,21,9,2021,1,2559249,2773582,2942030,2938574,2875705
1961,2344410,2021-09-21 10:15:00,10,15,21,9,2021,1,2493596,2559249,2773582,2942030,2938574
1962,2316250,2021-09-21 10:30:00,10,30,21,9,2021,1,2344410,2493596,2559249,2773582,2942030
1963,2262194,2021-09-21 10:45:00,10,45,21,9,2021,1,2316250,2344410,2493596,2559249,2773582
1964,2244933,2021-09-21 11:00:00,11,0,21,9,2021,1,2262194,2316250,2344410,2493596,2559249
1965,2209511,2021-09-21 11:15:00,11,15,21,9,2021,1,2244933,2262194,2316250,2344410,2493596
1966,2165992,2021-09-21 11:30:00,11,30,21,9,2021,1,2209511,2244933,2262194,2316250,2344410
1967,2255919,2021-09-21 11:45:00,11,45,21,9,2021,1,2165992,2209511,2244933,2262194,2316250
1968,2278037,2021-09-21 12:00:00,12,0,21,9,2021,1,2255919,2165992,2209511,2244933,2262194
1969,2274315,2021-09-21 12:15:00,12,15,21,9,2021,1,2278037,2255919,2165992,2209511,2244933
1970,2325420,2021-09-21 12:30:00,12,30,21,9,2021,1,2274315,2278037,2255919,2165992,2209511
1971,2370080,2021-09-21 12:45:00,12,45,21,9,2021,1,2325420,2274315,2278037,2255919,2165992
1972,2379372,2021-09-21 13:00:00,13,0,21,9,2021,1,2370080,2325420,2274315,2278037,2255919
1973,2420203,2021-09-21 13:15:00,13,15,21,9,2021,1,2379372,2370080,2325420,2274315,2278037
1974,2472873,2021-09-21 13:30:00,13,30,21,9,2021,1,2420203,2379372,2370080,2325420,2274315
1975,2532199,2021-09-21 13:45:00,13,45,21,9,2021,1,2472873,2420203,2379372,2370080,2325420
1976,2564374,2021-09-21 14:00:00,14,0,21,9,2021,1,2532199,2472873,2420203,2379372,2370080
1977,2742621,2021-09-21 14:15:00,14,15,21,9,2021,1,2564374,2532199,2472873,2420203,2379372
1978,2744520,2021-09-21 14:30:00,14,30,21,9,2021,1,2742621,2564374,2532199,2472873,2420203
1979,2843750,2021-09-21 14:45:00,14,45,21,9,2021,1,2744520,2742621,2564374,2532199,2472873
1980,2782454,2021-09-21 15:00:00,15,0,21,9,2021,1,2843750,2744520,2742621,2564374,2532199
1981,2725198,2021-09-21 15:15:00,15,15,21,9,2021,1,2782454,2843750,2744520,2742621,2564374
1982,2637182,2021-09-21 15:30:00,15,30,21,9,2021,1,2725198,2782454,2843750,2744520,2742621
1983,2523413,2021-09-21 15:45:00,15,45,21,9,2021,1,2637182,2725198,2782454,2843750,2744520
1984,2469433,2021-09-21 16:00:00,16,0,21,9,2021,1,2523413,2637182,2725198,2782454,2843750
1985,2343918,2021-09-21 16:15:00,16,15,21,9,2021,1,2469433,2523413,2637182,2725198,2782454
1986,2353651,2021-09-21 16:30:00,16,30,21,9,2021,1,2343918,2469433,2523413,2637182,2725198
1987,2427854,2021-09-21 16:45:00,16,45,21,9,2021,1,2353651,2343918,2469433,2523413,2637182
1988,2508648,2021-09-21 17:00:00,17,0,21,9,2021,1,2427854,2353651,2343918,2469433,2523413
1989,2484095,2021-09-21 17:15:00,17,15,21,9,2021,1,2508648,2427854,2353651,2343918,2469433
1990,2521519,2021-09-21 17:30:00,17,30,21,9,2021,1,2484095,2508648,2427854,2353651,2343918
1991,2595121,2021-09-21 17:45:00,17,45,21,9,2021,1,2521519,2484095,2508648,2427854,2353651
1992,2636338,2021-09-21 18:00:00,18,0,21,9,2021,1,2595121,2521519,2484095,2508648,2427854
1993,2648532,2021-09-21 18:15:00,18,15,21,9,2021,1,2636338,2595121,2521519,2484095,2508648
1994,2675773,2021-09-21 18:30:00,18,30,21,9,2021,1,2648532,2636338,2595121,2521519,2484095
1995,2743602,2021-09-21 18:45:00,18,45,21,9,2021,1,2675773,2648532,2636338,2595121,2521519
1996,2764503,2021-09-21 19:00:00,19,0,21,9,2021,1,2743602,2675773,2648532,2636338,2595121
1997,2737396,2021-09-21 19:15:00,19,15,21,9,2021,1,2764503,2743602,2675773,2648532,2636338
1998,2694623,2021-09-21 19:30:00,19,30,21,9,2021,1,2737396,2764503,2743602,2675773,2648532
1999,2610866,2021-09-21 19:45:00,19,45,21,9,2021,1,2694623,2737396,2764503,2743602,2675773
2000,2560845,2021-09-21 20:00:00,20,0,21,9,2021,1,2610866,2694623,2737396,2764503,2743602
2001,2522066,2021-09-21 20:15:00,20,15,21,9,2021,1,2560845,2610866,2694623,2737396,2764503
2002,2487404,2021-09-21 20:30:00,20,30,21,9,2021,1,2522066,2560845,2610866,2694623,2737396
2003,2372699,2021-09-21 20:45:00,20,45,21,9,2021,1,2487404,2522066,2560845,2610866,2694623
2004,2247407,2021-09-21 21:00:00,21,0,21,9,2021,1,2372699,2487404,2522066,2560845,2610866
2005,2057991,2021-09-21 21:15:00,21,15,21,9,2021,1,2247407,2372699,2487404,2522066,2560845
2006,1921222,2021-09-21 21:30:00,21,30,21,9,2021,1,2057991,2247407,2372699,2487404,2522066
2007,1680361,2021-09-21 21:45:00,21,45,21,9,2021,1,1921222,2057991,2247407,2372699,2487404
2008,1483225,2021-09-21 22:00:00,22,0,21,9,2021,1,1680361,1921222,2057991,2247407,2372699
2009,1369636,2021-09-21 22:15:00,22,15,21,9,2021,1,1483225,1680361,1921222,2057991,2247407
2010,1269083,2021-09-21 22:30:00,22,30,21,9,2021,1,1369636,1483225,1680361,1921222,2057991
2011,1060295,2021-09-21 22:45:00,22,45,21,9,2021,1,1269083,1369636,1483225,1680361,1921222
2012,959114,2021-09-21 23:00:00,23,0,21,9,2021,1,1060295,1269083,1369636,1483225,1680361
2013,881082,2021-09-21 23:15:00,23,15,21,9,2021,1,959114,1060295,1269083,1369636,1483225
2014,826272,2021-09-21 23:30:00,23,30,21,9,2021,1,881082,959114,1060295,1269083,1369636
2015,744441,2021-09-21 23:45:00,23,45,21,9,2021,1,826272,881082,959114,1060295,1269083
2016,669312,2021-09-22 00:00:00,0,0,22,9,2021,2,744441,826272,881082,959114,1060295
2017,599976,2021-09-22 00:15:00,0,15,22,9,2021,2,669312,744441,826272,881082,959114
2018,519705,2021-09-22 00:30:00,0,30,22,9,2021,2,599976,669312,744441,826272,881082
2019,428333,2021-09-22 00:45:00,0,45,22,9,2021,2,519705,599976,669312,744441,826272
2020,358410,2021-09-22 01:00:00,1,0,22,9,2021,2,428333,519705,599976,669312,744441
2021,299321,2021-09-22 01:15:00,1,15,22,9,2021,2,358410,428333,519705,599976,669312
2022,259565,2021-09-22 01:30:00,1,30,22,9,2021,2,299321,358410,428333,519705,599976
2023,228502,2021-09-22 01:45:00,1,45,22,9,2021,2,259565,299321,358410,428333,519705
2024,203124,2021-09-22 02:00:00,2,0,22,9,2021,2,228502,259565,299321,358410,428333
2025,187951,2021-09-22 02:15:00,2,15,22,9,2021,2,203124,228502,259565,299321,358410
2026,164165,2021-09-22 02:30:00,2,30,22,9,2021,2,187951,203124,228502,259565,299321
2027,152417,2021-09-22 02:45:00,2,45,22,9,2021,2,164165,187951,203124,228502,259565
2028,140053,2021-09-22 03:00:00,3,0,22,9,2021,2,152417,164165,187951,203124,228502
2029,139368,2021-09-22 03:15:00,3,15,22,9,2021,2,140053,152417,164165,187951,203124
2030,137315,2021-09-22 03:30:00,3,30,22,9,2021,2,139368,140053,152417,164165,187951
2031,131474,2021-09-22 03:45:00,3,45,22,9,2021,2,137315,139368,140053,152417,164165
2032,132474,2021-09-22 04:00:00,4,0,22,9,2021,2,131474,137315,139368,140053,152417
2033,132563,2021-09-22 04:15:00,4,15,22,9,2021,2,132474,131474,137315,139368,140053
2034,148819,2021-09-22 04:30:00,4,30,22,9,2021,2,132563,132474,131474,137315,139368
2035,167121,2021-09-22 04:45:00,4,45,22,9,2021,2,148819,132563,132474,131474,137315
2036,176189,2021-09-22 05:00:00,5,0,22,9,2021,2,167121,148819,132563,132474,131474
2037,198295,2021-09-22 05:15:00,5,15,22,9,2021,2,176189,167121,148819,132563,132474
2038,247679,2021-09-22 05:30:00,5,30,22,9,2021,2,198295,176189,167121,148819,132563
2039,338178,2021-09-22 05:45:00,5,45,22,9,2021,2,247679,198295,176189,167121,148819
2040,444198,2021-09-22 06:00:00,6,0,22,9,2021,2,338178,247679,198295,176189,167121
2041,599529,2021-09-22 06:15:00,6,15,22,9,2021,2,444198,338178,247679,198295,176189
2042,865532,2021-09-22 06:30:00,6,30,22,9,2021,2,599529,444198,338178,247679,198295
2043,1156297,2021-09-22 06:45:00,6,45,22,9,2021,2,865532,599529,444198,338178,247679
2044,1439084,2021-09-22 07:00:00,7,0,22,9,2021,2,1156297,865532,599529,444198,338178
2045,1709411,2021-09-22 07:15:00,7,15,22,9,2021,2,1439084,1156297,865532,599529,444198
2046,2049277,2021-09-22 07:30:00,7,30,22,9,2021,2,1709411,1439084,1156297,865532,599529
2047,2422749,2021-09-22 07:45:00,7,45,22,9,2021,2,2049277,1709411,1439084,1156297,865532
2048,2734711,2021-09-22 08:00:00,8,0,22,9,2021,2,2422749,2049277,1709411,1439084,1156297
2049,2848427,2021-09-22 08:15:00,8,15,22,9,2021,2,2734711,2422749,2049277,1709411,1439084
2050,2889530,2021-09-22 08:30:00,8,30,22,9,2021,2,2848427,2734711,2422749,2049277,1709411
2051,2961479,2021-09-22 08:45:00,8,45,22,9,2021,2,2889530,2848427,2734711,2422749,2049277
2052,2978490,2021-09-22 09:00:00,9,0,22,9,2021,2,2961479,2889530,2848427,2734711,2422749
2053,2908082,2021-09-22 09:15:00,9,15,22,9,2021,2,2978490,2961479,2889530,2848427,2734711
2054,2735858,2021-09-22 09:30:00,9,30,22,9,2021,2,2908082,2978490,2961479,2889530,2848427
2055,2556788,2021-09-22 09:45:00,9,45,22,9,2021,2,2735858,2908082,2978490,2961479,2889530
2056,2439982,2021-09-22 10:00:00,10,0,22,9,2021,2,2556788,2735858,2908082,2978490,2961479
2057,2288414,2021-09-22 10:15:00,10,15,22,9,2021,2,2439982,2556788,2735858,2908082,2978490
2058,2220184,2021-09-22 10:30:00,10,30,22,9,2021,2,2288414,2439982,2556788,2735858,2908082
2059,2208839,2021-09-22 10:45:00,10,45,22,9,2021,2,2220184,2288414,2439982,2556788,2735858
2060,2230380,2021-09-22 11:00:00,11,0,22,9,2021,2,2208839,2220184,2288414,2439982,2556788
2061,2194486,2021-09-22 11:15:00,11,15,22,9,2021,2,2230380,2208839,2220184,2288414,2439982
2062,2219517,2021-09-22 11:30:00,11,30,22,9,2021,2,2194486,2230380,2208839,2220184,2288414
